"AGE_ADJUSTED_CI_LOWER","AGE_ADJUSTED_CI_UPPER","AGE_ADJUSTED_RATE","COUNT","ICCC_GROUP","POPULATION","AGE","RACE","SEX","YEAR","CRUDE_CI_LOWER","CRUDE_CI_UPPER","CRUDE_RATE","SERIALID"
"7.59999990463257","8.89999961853027","8.19999980926514","611","I(b) Acute myeloid leukemias",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","7.59999990463257","8.89999961853027","8.19999980926514",981
"1.79999995231628","2.40000009536743","2.09999990463257","156","I(c) Chronic myeloproliferative diseases",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","1.79999995231628","2.5","2.09999990463257",982
"1.29999995231628","1.89999997615814","1.5","115","I(d) Myelodysplastic syndrome and other myeloproliferative diseases",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","1.29999995231628","1.89999997615814","1.5",983
"0.899999976158142","1.39999997615814","1.10000002384186","85","I(e) Unspecified and other specified leukemias",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.899999976158142","1.39999997615814","1.10000002384186",984
"23.3999996185303","25.6000003814697","24.5","1834","II Lymphomas and reticuloendothelial neoplasms",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","23.5","25.7999992370605","24.6000003814697",985
"11.3999996185303","13","12.1999998092651","919","II(a) Hodgkin lymphomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","11.6000003814697","13.1999998092651","12.3000001907349",986
"7.69999980926514","9","8.30000019073486","621","II(b) Non-Hodgkin lymphomas (except Burkitt lymphoma)",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","7.69999980926514","9","8.30000019073486",987
"2.40000009536743","3.09999990463257","2.70000004768372","202","II(c) Burkitt lymphoma",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","2.40000009536743","3.09999990463257","2.70000004768372",988
"0.699999988079071","1.10000002384186","0.899999976158142","66","II(d) Miscellaneous lymphoreticular neoplasms",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.699999988079071","1.10000002384186","0.899999976158142",989
"0.200000002980232","0.5","0.300000011920929","26","II(e) Unspecified lymphomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.200000002980232","0.5","0.300000011920929",990
"30.1000003814697","32.5999984741211","31.2999992370605","2323","III CNS and misc intracranial and intraspinal neoplasms",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","30","32.5","31.2000007629395",991
"2.59999990463257","3.5","3","225","III(a) Ependymomas and choroid plexus tumor",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","2.59999990463257","3.40000009536743","3",992
"14.3999996185303","16.2000007629395","15.1999998092651","1131","III(b) Astrocytomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","14.3000001907349","16.1000003814697","15.1999998092651",993
"5.80000019073486","7","6.40000009536743","472","III(c) Intracranial and intraspinal embryonal tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","5.80000019073486","6.90000009536743","6.30000019073486",994
"5","6.09999990463257","5.5","410","III(d) Other gliomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","5","6.09999990463257","5.5",995
"0.600000023841858","1","0.699999988079071","55","III(e) Other specified intracranial & intraspinal neoplasms",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.600000023841858","1","0.699999988079071",996
"0.300000011920929","0.600000023841858","0.400000005960464","30","III(f) Unspecified intracranial and intraspinal neoplasms",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.300000011920929","0.600000023841858","0.400000005960464",997
"7.80000019073486","9.10000038146973","8.5","627","IV Neuroblastoma and other peripheral nervous cell tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","7.80000019073486","9.10000038146973","8.39999961853027",998
"7.59999990463257","8.89999961853027","8.19999980926514","610","IV(a) Neuroblastoma and ganglioneuroblastoma",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","7.59999990463257","8.89999961853027","8.19999980926514",999
"0.100000001490116","0.400000005960464","0.200000002980232","17","IV(b) Other peripheral nervous cell tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.100000001490116","0.400000005960464","0.200000002980232",1000
"11.1000003814697","12.6000003814697","11.8000001907349","882","IX Soft tissue and other extraosseous sarcomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","11.1000003814697","12.6999998092651","11.8000001907349",1001
"4.40000009536743","5.40000009536743","4.90000009536743","364","IX(a) Rhabdomyosarcomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","4.40000009536743","5.40000009536743","4.90000009536743",1002
"1","1.5","1.20000004768372","92","IX(b) Fibrosarcomas, peripheral nerve sheath tumors & other fibrous neoplams",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","1","1.5","1.20000004768372",1003
"null","null","null","null","IX(c) Kaposi sarcoma",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","null","null","null",1004
"4.19999980926514","5.19999980926514","4.69999980926514","352","IX(d) Other specified soft tissue sarcomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","4.19999980926514","5.19999980926514","4.69999980926514",1005
"0.800000011920929","1.20000004768372","1","74","IX(e) Unspecified soft tissue sarcomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.800000011920929","1.20000004768372","1",1006
"2.40000009536743","3.20000004768372","2.79999995231628","208","V Retinoblastoma",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","2.40000009536743","3.20000004768372","2.79999995231628",1007
"5.90000009536743","7","6.40000009536743","475","VI Renal tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","5.80000019073486","7","6.40000009536743",1008
"5.40000009536743","6.59999990463257","6","441","VI(a) Nephroblastoma and other nonepithelial renal tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","5.40000009536743","6.5","5.90000009536743",1009
"0.300000011920929","0.600000023841858","0.400000005960464","33","VI(b) Renal carcinomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.300000011920929","0.600000023841858","0.400000005960464",1010
"null","null","null","null","VI(c) Unspecified malignant renal tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","null","null","null",1011
"1.39999997615814","2","1.70000004768372","123","VII Hepatic tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","1.39999997615814","2","1.70000004768372",1012
"0.899999976158142","1.39999997615814","1.10000002384186","85","VII(a) Hepatoblastoma",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.899999976158142","1.39999997615814","1.10000002384186",1013
"0.300000011920929","0.699999988079071","0.5","37","VII(b) Hepatic carcinomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.300000011920929","0.699999988079071","0.5",1014
"null","null","null","null","VII(c) Unspecified malignant hepatic tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","null","null","null",1015
"8.60000038146973","9.89999961853027","9.19999980926514","693","VIII Malignant bone tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","8.60000038146973","10","9.30000019073486",1016
"4.5","5.5","4.90000009536743","372","VIII(a) Osteosarcomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","4.5","5.5","5",1017
"0.300000011920929","0.699999988079071","0.5","37","VIII(b) Chondrosarcomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.300000011920929","0.699999988079071","0.5",1018
"2.70000004768372","3.5","3.09999990463257","231","VIII(c) Ewing tumor and related sarcomas of bone",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","2.70000004768372","3.5","3.09999990463257",1019
"0.400000005960464","0.699999988079071","0.5","41","VIII(d) Other specified malignant bone tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.400000005960464","0.699999988079071","0.600000023841858",1020
"null","null","null","null","VIII(e) Unspecified malignant bone tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","null","null","null",1021
"10.5","12","11.1999998092651","841","X Germ cell, trophoblastic tumors & neoplasms of gonads",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","10.5","12.1000003814697","11.3000001907349",1022
"1.39999997615814","2","1.70000004768372","126","X(a) Intracranial & intraspinal germ cell tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","1.39999997615814","2","1.70000004768372",1023
"1.29999995231628","1.89999997615814","1.60000002384186","120","X(b) Malignant extracranial & extragonadal germ cell tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","1.29999995231628","1.89999997615814","1.60000002384186",1024
"6.69999980926514","7.90000009536743","7.30000019073486","547","X(c) Malignant gonadal germ cell tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","6.69999980926514","8","7.30000019073486",1025
"0.200000002980232","0.5","0.300000011920929","24","X(d) Gonadal carcinomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.200000002980232","0.5","0.300000011920929",1026
"0.200000002980232","0.5","0.300000011920929","24","X(e) Other and unspecified malignant gonadal tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.200000002980232","0.5","0.300000011920929",1027
"16.5","18.3999996185303","17.3999996185303","1307","XI Other malignant epithelial neoplasms and malignant melanomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","16.6000003814697","18.5","17.6000003814697",1028
"0.200000002980232","0.400000005960464","0.300000011920929","19","XI(a) Adrenocortical carcinomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.200000002980232","0.400000005960464","0.300000011920929",1029
"5.09999990463257","6.19999980926514","5.69999980926514","425","XI(b) Thyroid carcinomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","5.19999980926514","6.30000019073486","5.69999980926514",1030
"0.5","0.800000011920929","0.600000023841858","47","XI(c) Nasopharyngeal carcinomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.5","0.800000011920929","0.600000023841858",1031
"6.09999990463257","7.30000019073486","6.69999980926514","504","XI(d) Malignant melanomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","6.19999980926514","7.40000009536743","6.80000019073486",1032
"null","null","null","null","XI(e) Skin carcinomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","null","null","null",1033
"3.59999990463257","4.5","4","304","XI(f) Other and unspecified carcinomas",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","3.59999990463257","4.59999990463257","4.09999990463257",1034
"0.699999988079071","1.20000004768372","0.899999976158142","70","XII Other and unspecified malignant neoplasms",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.699999988079071","1.20000004768372","0.899999976158142",1035
"0.300000011920929","0.699999988079071","0.5","35","XII(a) Other specified malignant tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.300000011920929","0.699999988079071","0.5",1036
"0.300000011920929","0.600000023841858","0.5","35","XII(b) Other unspecified malignant tumors",74436080,"0-19","All Races","Male and Female","2002-04-01 00:00:00","0.300000011920929","0.699999988079071","0.5",1037
"164.600006103516","170.399993896484","167.5","12835","All ICCC Groups Combined",76413922,"0-19","All Races","Male and Female","2003-04-01 00:00:00","165.100006103516","170.899993896484","168",1038
"42","44.9000015258789","43.4000015258789","3305","I Leukemias, myeloproliferative & myelodysplastic diseases",76413922,"0-19","All Races","Male and Female","2003-04-01 00:00:00","41.7999992370605","44.7999992370605","43.2999992370605",1039
"29.7000007629395","32.2000007629395","30.8999996185303","2343","I(a) Lymphoid leukemias",76413922,"0-19","All Races","Male and Female","2003-04-01 00:00:00","29.3999996185303","31.8999996185303","30.7000007629395",1040
"7.19999980926514","8.39999961853027","7.80000019073486","596","I(b) Acute myeloid leukemias",76413922,"0-19","All Races","Male and Female","2003-04-01 00:00:00","7.19999980926514","8.5","7.80000019073486",1041
"1.10000002384186","1.60000002384186","1.29999995231628","104","I(d) Myelodysplastic syndrome and other myeloproliferative diseases",78301500,"0-19","All Races","Male and Female","2004-04-01 00:00:00","1.10000002384186","1.60000002384186","1.29999995231628",1104
"1","1.5","1.20000004768372","97","I(e) Unspecified and other specified leukemias",78301500,"0-19","All Races","Male and Female","2004-04-01 00:00:00","1","1.5","1.20000004768372",1105
